CustomerOrderItemID,NMFC,TotalWeight,TotalPallets,TotalVolume,UnitQuantity,hvr_isdelete
7,4a0ab69c4095691fd270b9df3836c04b,730.18,640615,1024984,37,0
6,4b0bc3b21cdde50a34b631920dae41c4,962.86,765729,1225166.4000000001,69,0
2,6456394a6cff5d18808526617f3a45bd,165.81,767801,1228481.6000000001,85,0
9,784885478411fd33098e7342068a2ed0,432.16,196567,314507.2,86,0
7,e9aaec055268279a5408ab1915d725d8,804.77,828446,1325513.6000000001,94,0
9,5eeaeb4291a08e6d319d11205e460ecd,310.84,60738,97180.8,21,0
10,3b71352a788954e294d87daa2c1aa85a,544.01,776312,1242099.2,43,1
5,541e227c38954bedb3dd172757e5318e,590.92,259455,415128,92,0
8,92210fa398d577315ff1b1e0aa0df3b2,349.82,772459,1235934.4000000001,14,0
6,8939294ecb5c2be6447c1015bedb5b77,696.24,870153,1392244.8,30,1
10,7993c6e05f35cfb20058b70f7bf782e3,253.04,245784,393254.4,14,0
6,e06c4dec29caccd00701815b21f8a339,359.45,798642,1277827.2000000002,12,0
7,665693ae67da8ee79a2e5c386b65b9d6,251.58,373528,597644.8,77,0
5,42dbe9a49a2a18d517401397c93ac030,225.36,605455,968728,21,0
4,727f527f8074a8b7e7f35074dfd0b235,951.68,106081,169729.6,83,0
9,cb96306d9c2d8b47d54cf00359e08862,235.52,426024,681638.4,69,0
6,5ddce54ba4c496106d6563de2247952a,344.43,612534,980054.4,93,0
10,59826dcb846a7bcab0ae5064397b2dd6,150.68,76020,121632,36,0
6,dbeb4c91a1eb89c852cf713a56ea4a93,188.9,874580,1399328,71,1
5,6ecc158f3e4dd83a33956bb08706ccaa,667.71,599307,958891.2000000001,78,0
2,e07160902afca64e376298f61417edfd,668.42,56808,90892.8,24,1
4,7417190e6c4f0741a44b876d37eeb7a3,620.18,19656,31449.6,95,0
2,f72080a6c7dff434feb5c02c023491f0,636.83,83741,133985.6,17,0
4,8efbf8de5cbb9a3e186c439aeb0bb631,277.04,158983,254372.8,65,0
8,dd309849d95cf2c9df5c01634ea5a072,255.13,66145,105832,45,1
10,9665d52cf144e2ee16b73ed70f699075,960.54,757150,1211440,8,0
4,f2679a1468fed3500218274a6d46ec61,306.73,434397,695035.2000000001,5,0
2,ee9cb89d4648555146afdaa3197ac0ad,260.05,419687,671499.2000000001,97,0
5,6b89b90a61880fe3d8f2ef67f1ccf61d,702.71,889910,1423856,44,0
9,d6331e29b3679986bc578766a358fe92,243.13,752092,1203347.2,44,0
2,64b95a6b857a293c98f65f040d370260,731.45,859065,1374504,39,0
4,daca00f208fbf8eaa9110baccdc1fe1a,686.16,986791,1578865.6000000001,36,0
7,ef0d07a1c478d5d72756bfb79fb55d23,383.59,604806,967689.6000000001,63,0
4,d9bd984d37ad4abd95f40ebe049a8999,856.94,323919,518270.4,56,0
4,8c01a99d4a31d396095c4e1fee59922b,914.09,536899,859038.4,98,0
4,840876cfe507502a476d0d80608053d0,725.63,363473,581556.8,41,0
4,d366d4e08eed4cc6dc5eb2b8d78730c8,117.21,713520,1141632,51,0
6,2dcd0eb5b401058b72da208db92551f9,370.66,260492,416787.2,98,0
7,1268192ab830d4374b633fc3a64fb280,168.41,796834,1274934.4000000001,44,0
10,5a81a6339b44408935460c8875797d45,231.77,206828,330924.8,1,0
5,7c23736aa2379a106453fa0c50c1e437,949.54,863020,1380832,79,0
10,5b33b1b441b760a9b7f50759b2bbc5b2,624.12,613182,981091.2000000001,47,0
4,2bd882b51998c4944cfe66433adb0a97,682.77,603902,966243.2000000001,17,0
2,249ad764f7b2b2bedbaac81cbda19876,908.81,265358,424572.8,10,0
2,2b5b7632831571a86c8f2e2007cd20ab,554.93,400223,640356.8,98,0
10,5df56009738678f27f37c4513d6fb2f3,684.25,36844,58950.4,18,0
5,5e0099b94c917cc27696e3ca26f945bd,703.5,846782,1354851.2000000002,35,0
5,ff1cdb5c22692936f55240907ac73602,808.57,897633,1436212.8,76,0
9,7b983f960c42fa2c6da4fefc7636dd6a,268.6,669908,1071852.8,25,0
4,b5469bf39ee9d2ceb18445faf53f9be9,370.15,15858,25372.8,76,0
6,35cf9252145e6a854e9a65fc27d1b932,971.86,918918,1470268.8,69,0
2,c2144442c2e1e50040ece2600837ca08,374.47,998424,1597478.4000000001,86,1
6,e19c99ac27541e46bcbba1527d91cf15,931.57,261811,418897.6,22,0
6,34baa342003a9f64b4f8cba6ed8569ef,990.82,18635,29816,32,0
6,b2c89eb937f42067e7f5815784d43dc8,714.0,181009,289614.4,5,0
10,ae7e1a7985025ff45e082062939acbe0,385.2,265507,424811.2,26,0
7,9dc9bd498357b95fa6e9a1731ac102fa,208.97,264501,423201.6,81,1
2,73a4fb7deeb20adc99a5172bd99e3e48,745.13,603272,965235.2000000001,55,0
2,b060ea58a32d53c83d82950285bc0e9d,672.04,311588,498540.8,4,0
10,004b6aea1df88e7ecfe8c4f5480074a7,934.69,924764,1479622.4000000001,80,0
7,095c457780ae3cc1d6ec903b721c3f9e,165.05,636271,1018033.6000000001,29,0
5,7a8bfd62e554dce0768cfcb3d67a122b,823.11,498557,797691.2000000001,61,0
8,d9148038c1ee483924f6ad1a9a8cf865,880.71,182594,292150.4,24,0
6,4aabc05112b36d5a5e9ecd1b78eee522,657.17,997406,1595849.6000000001,61,0
9,2202ac4d3048b74fee4d98a8c863e0c6,357.84,773677,1237883.2,23,1
6,88d21192a5ee41b1850c01aed9475988,801.08,799876,1279801.6000000001,50,0
5,0e06ef6db62e679d9f60834932031a47,254.59,488590,781744,57,0
5,4996bd9bf3cbdc89dccbe82782fd15f4,529.5,442749,708398.4,85,0
2,5ecd8e4774bee662c5e431ca1a01494e,722.73,811815,1298904,14,0
4,5a273d62296b06d0b4dbb3a9712fcf41,533.31,499819,799710.4,77,0
10,9f810b69a455d0033d29e593de01030b,666.85,317095,507352,50,0
5,eef5a41f6d17ea20f317a8a072a9059a,880.97,153875,246200,41,0
2,407806c72663769ca4560ab31b0013b8,785.27,618104,988966.4,23,0
4,c21335f92e05d41fd44a666a7f45a820,809.49,664445,1063112,46,0
6,34cdc3c47069b7a7f5d85d6f97740798,936.39,438049,700878.4,80,0
7,417ee345457f5a797df16b283370b2b0,201.09,609213,974740.8,31,0
10,485a4cf3ac9b693427a04b1470935890,141.3,448097,716955.2000000001,76,0
9,fe0967b307c0305c22e431e7ed759d73,990.36,682980,1092768,62,0
5,834c39d45cfb37fc39079836adcef6f1,238.96,139090,222544,77,0
4,9601e5595ef40ab711394e49ce9fe80f,766.42,906035,1449656,26,0
2,c3a743b753bdc8ec3818d05582ad3b7a,303.93,857063,1371300.8,36,0
4,b43fa61266178f8c49a5df35ff291ef2,422.84,833604,1333766.4000000001,23,0
7,e9e1e4e850019f046be64e84d8d823d3,762.0,222283,355652.8,44,0
4,349a45d547305d32884a32ea0ddd36ea,492.58,362334,579734.4,68,0
4,c8d8926fb98b63d6a651231840f4bd6d,202.88,287218,459548.8,73,0
2,dd4b9e620444247400b0bca128502b5b,763.18,610467,976747.2000000001,89,0
7,fe185d83251b1e3c493dede58e53b233,618.15,581311,930097.6000000001,99,0
4,23667e4b33b928df50c2e3593e60012a,480.71,998469,1597550.4000000001,8,0
5,4c78430e8c82bbe9413e038594555bbe,132.41,442610,708176,23,0
2,9033d38922ee659314ab99cd1791f9d0,326.06,586572,938515.2000000001,2,0
6,1990b5f5148dcd3cc788ec17ac8a281d,288.46,492566,788105.6000000001,77,0
6,0e13ecdd989a958ab3334c9698422efe,613.8,414925,663880,45,0
7,6d8b50156005efdbc2da3e582fa9b1f3,399.79,399582,639331.2000000001,24,0
2,e732b012f9472cefda7dfc52e0bbce9e,280.41,673954,1078326.4000000001,45,0
4,3f2742bc6a0e0c1afbe470ef8bb08e68,159.45,666341,1066145.6000000001,37,0
4,0ace4c815631e109f720c5b9ed367eb2,165.36,485612,776979.2000000001,14,0
1,a20a3b5648df001b4006cfe728ac12c1,609.05,192373,307796.8,67,0
4,59b839146d1dcfab628e76fee1b3c379,340.45,631405,1010248,40,0
4,35e8e86f70906bc11875ed612f6891e6,285.42,260960,417536,18,0
6,a51069d3d53877b4ef429a1de1259775,298.71,333188,533100.8,24,0
9,0a3fd239de24be56aab16f883a1bdcd6,149.87,267254,427606.4,38,0
2,0aecb937d80244814541b3b86fc7ec70,598.0,280159,448254.4,4,1
2,dcaa632c396ce6a27c776b5ad4448ed5,431.91,639006,1022409.6000000001,93,0
6,5520b7b6cae2e4a1259f81aea4d10252,978.9,57181,91489.6,54,0
5,c87f63b701a3973b71f02f4af4d280ee,188.31,416429,666286.4,28,0
5,81445dbafe8728919b833879b2a2bf32,384.92,113517,181627.2,63,0
2,cda59294476fd87d3f44997b47e6eb39,117.21,531294,850070.4,3,0
6,f7fc94c586a4624c6fc35e2cc7777dae,439.33,184012,294419.2,69,0
1,260bf635eb66b57b747d666400ace634,517.49,348257,557211.2000000001,19,0
4,b16e550ed6a8a5b119526d8fd6dc5496,451.21,309060,494496,32,0
10,06c6530b20b309a8809a675e7071ac14,302.74,605320,968512,20,0
4,c3c9a5f594654369ad244fa69ceced4a,208.65,432093,691348.8,66,0
6,94b0b0888d867fce899316dabf160951,311.34,815946,1305513.6000000001,63,0
1,756012ac9325899ae66d68a08a181a34,568.79,972697,1556315.2000000002,47,0
2,54fecc0a2de73b3ee8440251e588c3ea,502.77,139916,223865.6,47,0
10,bf19acd69fa34a61997a286ddbc3c4f1,451.66,206268,330028.8,73,0
2,26b7ba02d63114688bbe946497965d6a,954.07,621794,994870.4,92,0
4,878e6a559d64cd2748f12a24be67a7fd,127.73,288088,460940.8,64,0
6,4adc10857d283cadd6e79ae968a4638d,911.54,954786,1527657.6000000001,87,0
6,39140b490a4d9d5b488072d06f8ee427,884.13,41018,65628.8,50,0
4,b6658d8f84eb6c931466a15a59096f0e,209.44,575265,920424,67,0
9,1cb6b673f8b1c5b119ae85c269d60a47,750.36,230133,368212.8,92,0
9,3fbba06e6ad07cef396dbc84b1233305,874.07,853709,1365934.4000000001,95,0
7,4523d3dea03f5fc883fa4153ac7cbab8,947.36,731335,1170136,90,0
6,ccd4ba3de31f738990f8cdce16ed427a,771.92,332908,532652.8,29,0
3,2c2f262f38bc5893e375e25396bd3885,735.83,826788,1322860.8,34,1
10,11f677ffbb406b883f102cf40b1f5a46,657.69,548988,878380.8,19,0
1,8423cd2cf59f74c0e3ab88fc956dd472,890.23,995564,1592902.4000000001,13,0
7,7f1fa65490ad36dbfaa0c928665218f8,907.81,453832,726131.2000000001,49,0
10,b4ff704b7c1fec84c92d844587fc8cad,604.83,186818,298908.8,1,0
6,96fb973ccf80b50c5fed5325e5cfca81,321.57,616504,986406.4,61,0
9,1c73b7b784b8692a3a3152e339aa7a72,329.53,304779,487646.4,4,0
4,28743964d10f5fd9504f07fc4957cb2f,267.67,299496,479193.6,37,0
1,9960619c55b7b4a415fa5ac3042ad1c5,406.39,160289,256462.4,50,0
9,fb83769ad12d6f31d799614eff4377c4,807.56,449810,719696,2,0
4,175f9f6a2c8c5927071fab4ea3badf77,817.74,658786,1054057.6000000001,92,0
6,b2e0dad3dd4512eea0fd7a4bcdcdf51b,864.54,260551,416881.6,4,0
7,b1db175ff63274e7b5ed45c3ccfb4fbc,861.8,169610,271376,34,0
6,b3f73b4a56d1cdb6e75d3cda41056216,841.59,414691,663505.6000000001,95,0
6,4c9cd980c7487798eb54b596f561f48a,287.64,554754,887606.4,17,0
4,268ec558793cd27bb3d7cc5ed5dfea89,549.91,221958,355132.8,97,0
5,a859361c8a8fa50224255ef45837af1c,225.83,794902,1271843.2000000002,59,1
5,6536b23b5eed31d94378e2de4c1ea01f,378.58,325157,520251.2,11,0
6,cc91735cb644e25bd35d603bc6ddb3c7,873.75,303149,485038.4,4,1
4,633bf53388e95f18f106c86a5d53dbf2,501.51,415064,664102.4,45,0
4,b486cd5a0a383815b2994b4d13ef5b76,973.48,132358,211772.8,16,0
6,adb5a41950941e14e2aaead1da9cc555,108.76,689115,1102584,96,0
6,14ca5ec238dfffeef4af6c00fc6c661f,337.33,60726,97161.6,35,0
6,ec67001f2b457259ab09ce76f82370d4,275.56,350278,560444.8,66,1
6,361bf4a892afafca6be7c7752756db44,460.2,932558,1492092.8,96,0
5,ad077469c382a804fffe7f597fa88801,590.17,365337,584539.2000000001,19,0
6,90079bcf042a10e50331e656c8120b6a,117.62,228332,365331.2,12,0
9,0c7f368e6b882ab1b1d10d9cdae371f1,862.35,868130,1389008,82,0
5,e41a2a25558e11086be357aa279c279d,397.1,991246,1585993.6000000001,63,0
7,74b429bf90c7e3c535e41d0c587debf8,172.53,10545,16872,19,0
6,117e0d44d47d175fb3432b1a57050878,631.01,349287,558859.2000000001,82,0
5,398b8d2f0a54046763ff074c1cebffd5,448.11,233277,373243.2,37,0
7,0275f6f7d648c1257c24124fb38fdfde,602.1,423688,677900.8,9,0
8,9d6a8dde056e0b422e8ddc830d92d192,984.3,193040,308864,11,0
7,1905016821ff10e9c5252b62e6d4e20e,110.59,256550,410480,26,0
4,9b2c81b69d0267f46bf8a7b3c3588ae3,199.72,585046,936073.6000000001,70,1
4,4f483f54e89753d9e56d0e1ef11a2316,654.79,473044,756870.4,22,0
6,83e397048e824c971aa446c19540a2fa,332.52,603922,966275.2000000001,67,1
10,453844592e6158e3a3dfbfbfc93215f0,538.05,225100,360160,1,0
4,09382286b8c1e1715ca2a9bc02b74ad8,462.61,929837,1487739.2000000002,70,0
6,67c95f1fd99ab3dc50a49601fd6abff9,455.94,731127,1169803.2,68,0
6,66763331110e0c66e93939c49c54f756,525.51,613729,981966.4,44,0
5,49fea556d127c26e0d691f578d12e8d3,746.44,740542,1184867.2,20,0
3,fe1c32a72b2062e02b499205ff21ceea,836.03,733413,1173460.8,4,0
2,380e91bc600d387d53e25e3a59ab63cf,260.13,906787,1450859.2000000002,50,0
8,9a00be1d17eec86a1427a85d69dee0ae,535.86,342598,548156.8,96,0
1,a9c4f7788efadc64d792c6ee6bc4fd22,721.51,528996,846393.6000000001,14,0
9,562c24994e126999179967946999ed32,399.84,919000,1470400,84,1
4,6d04b399d71b9a03c323c643a21640e8,573.26,985652,1577043.2000000002,66,0
6,670ccbe2906ff67135a89a0024df4f67,339.55,634739,1015582.4,30,0
9,9d32873bfbce957619f806f2b8b64272,119.11,351447,562315.2000000001,50,0
2,a4f2643710c7cff8d7894a621bf3cf17,541.6,312646,500233.6,6,0
9,18d87659bd1a65ad122cb9231b398b64,597.31,385756,617209.6,61,0
2,17d16e23f989c43af270fc65ac7fa4f6,292.95,621903,995044.8,27,0
7,0ecd6e48244b4a6fa2e80a6150981c57,989.24,444142,710627.2000000001,83,0
4,91b0b7da54ea69e44feae4434aea532a,251.04,89300,142880,43,0
6,55077a83e529f124c9d48514b0f8162b,782.31,57118,91388.8,22,0
2,f521c8cb2c68d822e76f9aa109d428e7,429.11,612169,979470.4,87,0
10,df82c4f991c0dd2a144669ffaf54b9ff,203.23,780915,1249464,42,0
5,f0f5eaa245e3ed4f6edec014c10f8e45,169.35,351729,562766.4,79,0
6,f233d17271e8de7ff17ce3524b452c41,957.4,821365,1314184,66,0
2,acad30bcdefaf1a239147c5df1b60c48,690.4,390867,625387.2000000001,45,0
5,67f6e916a31427cb2b64822896f009b7,244.83,379204,606726.4,90,0
7,085ef19845c32bdcd591a06adc5fc192,839.34,690381,1104609.6000000001,73,0
9,42c9050c2e9f50396bccbd23bcd7fb6e,898.2,141932,227091.2,46,0
10,2c38d32ac4bafd268eef11aee3fd383c,430.06,186944,299110.4,92,1
2,211e72d23bf469e6464d1584021d9661,115.13,21355,34168,25,0
5,85e19dcbc67b42dbc7495ff5c6b0073d,276.24,717877,1148603.2,81,0
4,89866be922fa4170232be7c9018556ca,792.46,30990,49584,84,0
1,ac02235fdbd524721198d83569d01067,731.33,926464,1482342.4000000001,3,0
10,9e9c19d4ceb560a97692e143c0d815f1,416.51,553136,885017.6000000001,2,0
2,a335d7e0e2b90d97191bb0ebd37fb896,533.26,347151,555441.6,20,0
9,61b7f5277e3b89d2f538797a4628cf90,648.58,669306,1070889.6000000001,72,1
4,871739e406c15e6f5a6a65147a6b675b,216.63,616549,986478.4,33,0
5,4d876f4f0e9aae5c5009c8391edadcf0,189.37,377803,604484.8,46,0
9,47f686f6c0c6e59fc2ace64d60ce1b04,710.67,353644,565830.4,88,0
5,80f92a20ea5360612101c1aefeae366e,448.96,626591,1002545.6000000001,14,0
4,31387b6ee033a6aa538de39a5d97df2c,926.22,38552,61683.2,49,1
6,cf9dd52acb9827ca033f39d98467bf6d,529.39,885057,1416091.2000000002,50,0
1,4e698adba1477ad9ec8a36f43c755e83,217.15,844386,1351017.6000000001,35,0
4,43584addb4e0a0db2c0a453294693508,732.46,937025,1499240,17,0
6,e6e66d3652ed19f0f1d768f64811a7b6,316.59,980817,1569307.2000000002,52,0
5,e6a6d2b939a440afa876a2a08d283e48,551.78,163378,261404.8,14,0
5,9abb664d81bc7d233ed03b4dee1ab84c,177.48,946018,1513628.8,12,0
9,27a5a67f33336d6eb19d6f1f00bd372e,935.68,552570,884112,59,0
5,fcf159601b8ed24d35529011814ae9ab,691.46,832452,1331923.2000000002,94,0
9,53ff596e3de14f2d4cc78576724448f0,673.92,177174,283478.4,43,0
3,c0ece9150f66644515cdd62436571bb3,614.23,988483,1581572.8,50,0
9,c7c591e30e5f5cf9adf56175323cee48,414.26,412941,660705.6000000001,32,0
5,c5dd878f54a4254776adf07533a2d643,199.47,504634,807414.4,6,0
4,fc8be55e29668d4f4c29e7b9b6c7ecb5,587.34,194963,311940.8,44,0
4,5783e963762e5fbb242d4e6ebb72703d,225.61,352805,564488,2,0
9,64506a73bf87675444b59184e27a5071,255.92,29351,46961.6,11,0
7,7aa5152de4fb1e7da4596b8edfe76dda,450.58,317898,508636.8,84,0
4,99c5a00834e37d01d0b05677c7285bd7,539.32,624211,998737.6000000001,58,0
10,be1db52c54ba355ce171c7a8456ad0a2,681.17,521156,833849.6000000001,54,0
6,8cf7ef99a4ba6b95664e9b51957cbeff,395.99,145724,233158.4,54,0
7,1838ff882b4b891b464c51c9c89224b4,502.59,199587,319339.2,3,0
10,a414bc932605facca789c1cad36ee624,275.04,454974,727958.4,30,0
2,29e0068c55e0f7c75e3b1c16ea19f6b4,635.02,78327,125323.2,23,0
2,f2d4bc49c3a139d4e400abe5bc4c2c8f,659.81,526356,842169.6000000001,54,0
10,1250d4cbd5b628a95e91b0d9ea203a63,860.21,544869,871790.4,3,0
2,ce277cc07044f30892564417704036cb,895.52,489983,783972.8,48,0
4,bcd911d7e482b7ae9f581d7eb7799e28,202.09,258088,412940.8,10,0
8,73afb31940557793bceceebad241458e,551.76,315844,505350.4,5,1
4,6526989a27109a678b1c16a1c287b028,609.42,392400,627840,32,0
5,6a3ca69f0840103d085e8fe716471da5,911.44,985805,1577288,34,0
4,75d8a81974b5afbd4b1b57b75b92d787,811.43,141340,226144,63,0
6,88c29cd8f80bac6f38ed6644a7c145db,285.28,433828,694124.8,29,0
7,d1724233d28ce1705112b945a0b02d34,688.51,980009,1568014.4000000001,95,0
8,240c2a3e4b805a6e5d0a284897df9d84,918.84,769987,1231979.2,30,0
5,8ff3428784b93bcfb82ed081689f0d10,729.02,844183,1350692.8,47,0
4,7ec61458898120ac406e9e26fe9a7a63,917.02,107602,172163.2,85,0
7,3242251d02160f2044337bc92adaf00f,184.8,270175,432280,76,1
8,0e9d2acd5cdfd5dacaf5a5628528f02c,488.66,974152,1558643.2000000002,44,0
7,2e9c7e49375c5904442d1f7cf3cf02b1,415.57,567376,907801.6000000001,50,0
9,11210456aec3c78b736ce701429f8357,763.4,162982,260771.2,86,0
6,2e664f7510eb55395a20c8c37f157524,314.23,51221,81953.6,1,0
5,18077d47158dbf8a18ac215ea4b7d33f,452.35,339643,543428.8,22,0
10,d69eb6c3bde20a9f0091f933dc1dcb1d,201.05,11111,17777.6,42,0
5,183676a63b2f07066a97ce7942a197d2,272.44,51980,83168,39,0
8,a81163ce816b5336755449bc591a5cc8,103.01,748565,1197704,13,0
2,8a90ff49997b7a81c5ff9ccb918b9a67,947.22,427851,684561.6000000001,61,0
5,c29d1901d4c520d5c554c288eb1d4845,753.94,635192,1016307.2000000001,16,0
1,6b681058b927d44affee8fb294881875,544.3,411478,658364.8,1,0
5,026dd0f3f09a12cc34eccb6c3b78a134,444.25,208764,334022.4,36,0
