CustomerOrderItemID,NMFC,TotalWeight,TotalPallets,TotalVolume,UnitQuantity,hvr_isdelete
9,8ba06af22d6c779d1eb87ccc3ec31471,879.57,845492,1352787.2000000002,78,1
4,678342569ef2b8f28a02a5331cabc98e,426.65,713952,1142323.2,82,0
3,571db707eb499a84925981ab1189d1ea,931.18,161825,258920,8,0
6,0ddaec8ac93c4f9cb5079fd6bea877e3,551.08,22279,35646.4,82,0
6,8d2881341422cf7a61369d1df9360068,639.25,567138,907420.8,33,0
10,6a3395d8bcb949f2c353d0ed5f857c2e,106.39,240288,384460.8,16,1
4,8f8b90d58a2a80cb0bade5b64262f523,596.3,298595,477752,80,0
5,da45ab19ea6661f0e5545fb281088af9,603.43,101309,162094.4,35,0
1,916da06cb9049419d33962e903a40cdc,742.89,180012,288019.2,70,0
7,f1014ef5ad6098152d75ebbe323cd8c6,327.64,466065,745704,46,0
5,a9631e088cada839d9f73faac226b21c,345.39,427652,684243.2000000001,77,0
4,0b730c45754bd51437b92bba37a7acc4,117.57,609720,975552,7,0
1,e5bb6c59c75aa94e824e7ac902c263db,419.17,61234,97974.4,22,0
4,cef88cc9f0e591ab4878439e5b82e5f6,437.03,367044,587270.4,92,0
2,2ad1d539fe65d0ae11f00f0e6ecd9710,312.66,890977,1425563.2000000002,14,0
4,26be17d36677b21c1ff9a11cfb3b2a88,763.65,763781,1222049.6000000001,35,0
4,97aa298b66617a93935c17e199d9b5cb,411.3,499182,798691.2000000001,74,0
4,c9e39134289150a3ce8213b5b4bb771f,308.21,357557,572091.2000000001,66,0
4,316e04cd216151ba8aaac3c07093ca67,723.63,685413,1096660.8,47,0
7,91b63c0927a53394ec603b887025a5fa,111.62,163256,261209.6,96,0
6,830e116a847bc5a17acadaad3c05b5bf,369.4,248156,397049.6,23,0
5,f12a7aece0540215da20f0b252b6bc26,677.28,877550,1404080,27,0
7,3d40d3d3431840f947d92ed749be181f,465.71,250585,400936,23,0
10,4d6bd07d2f5c99e7d78331d482d1bb68,142.39,657871,1052593.6000000001,17,0
2,46e9880e18666bf4106688a63b942201,501.87,256958,411132.8,47,0
6,c6e662bebee7e08a2f41a2269694b7d5,708.25,590537,944859.2000000001,49,0
5,fb31eb328cd7f2065644f9d2cda8d60d,808.92,864140,1382624,89,1
1,2ad82e99b0e00e280fe925cce6deb500,750.49,623362,997379.2000000001,35,0
10,29d807596db837e42f33b2d512f03627,405.73,540270,864432,36,0
4,cf7d5e1b7892319f7b4076df165221a9,688.31,890083,1424132.8,34,0
4,1dee713246bae01fb0933ff2bcce954e,129.29,224479,359166.4,41,1
2,369c3261be071c13cacc38cdbbcc7efd,560.87,455034,728054.4,29,0
2,b1d4c0692bf58cbc411c76c8fd42a4a8,953.73,780585,1248936,23,0
4,de56544e93289bf0a239445ff9a2f5d6,834.82,279043,446468.8,40,0
2,5c95ab16c831b2c5f280a115493597e4,704.11,184640,295424,24,0
1,14c4edcf590229ed540ad6f6d792a7a2,887.33,345097,552155.2000000001,4,0
6,51e833f4d74cdcfba1cb41249834a005,371.71,275519,440830.4,43,1
5,2863fa0c81231fd155ec41d4930aedd3,307.47,202069,323310.4,13,0
4,e83b9feff4539554e45b6b1d2971c096,962.26,393666,629865.6000000001,18,0
6,c2427287bae0fb0726f87508a868a9bb,749.1,358567,573707.2000000001,7,0
6,6d6c889e80939e8ba019ca0db8ff467a,648.75,326754,522806.4,48,1
5,3555be6843f0f8b319b9ddfabef78005,844.18,410058,656092.8,59,0
8,611298a4b80975e73e9393817f9b20e7,945.8,492154,787446.4,34,0
10,2104e9ebb58e2bb94e29119cc2e60001,913.22,121219,193950.4,90,0
2,2ac320c0bbae0176330cb6b0cc385861,469.24,619990,991984,15,0
4,81d4b44a53e727af9cfb32230bf04f94,286.88,240514,384822.4,41,1
9,1aad9862296d7de1731bfeac94f550bd,617.03,276137,441819.2,60,0
5,a56a441ae95c58ff3527f08ad2694329,546.99,188932,302291.2,97,0
7,4c4dc6f95e93360e58da6d0034f50a7f,570.58,960598,1536956.8,30,0
6,6fd557817e67b28b94105ce6bd6634df,898.47,911128,1457804.8,48,0
4,70b5013d99c6d1af9778f387002e0aa4,776.14,119777,191643.2,66,0
2,1bb2b41adb06d968009813ea3f7d427f,771.09,484940,775904,13,0
10,06e0f5a91b198b55139147e378eda1c0,576.34,220953,353524.8,25,0
6,33114a6be9344332e3e048d3196193c6,313.44,268454,429526.4,6,0
4,1ad23a4d532523af4546faab91c96245,928.31,326895,523032,44,0
5,b0f2dd94403204f50fd957369c17c72a,457.98,818669,1309870.4000000001,17,0
9,8a5f168869f26f4f139ad649886e8ab4,470.65,921647,1474635.2000000002,46,0
4,1c47aebfda5f60d499a87be5e2f292d3,204.41,308645,493832,93,0
6,02334a3cbd1f4f9a851b0d1216001a13,841.58,498132,797011.2000000001,45,0
9,5cd1a382d0e01cb81ac8cc7aee099c68,156.63,97992,156787.2,83,0
5,a80b1eb4bd6ec78c58b17e3e6749494a,889.3,146446,234313.6,55,1
9,ca04d57c60fd2f41f65af5764a1c68c9,640.73,319983,511972.8,18,1
6,c792b9c9334fe97692ac74cb0e127941,451.37,228229,365166.4,36,0
5,d513c6512f5bc0835d4c162f185bb518,275.62,905228,1448364.8,55,0
4,ff4cfe2c806eb6e2a2318ad576bd2578,217.26,509205,814728,16,0
6,5b5b085cc08ce34748ceee8d2c17be28,948.37,584894,935830.4,7,0
2,cd71c8f5114a0d9476ac4d9c3a5571b4,214.94,90603,144964.8,83,0
2,b969978e1ac5caf49b8621cb3393ec95,539.51,803878,1286204.8,32,0
7,b6b3664d9023d5198dfe43897dcd2f1c,418.5,942374,1507798.4000000001,1,1
6,3d5956be9e0ab3607ee49a54de2a3f9c,146.78,737930,1180688,100,0
1,57d9476218f7c639575cdd5616e2844b,324.32,372390,595824,56,0
2,600d43f467cb5eb291ae0144848eaec6,632.83,141558,226492.8,37,0
4,7199802686279eae0b9bd28fee6f76f0,655.53,155533,248852.8,34,0
4,b79deb0ac0e9847816351cb00a5496c6,662.89,644114,1030582.4,80,0
6,f94afb7161977c69abfd1fe4eb3a9294,937.64,363841,582145.6,22,0
2,1fc75fb7e8f64e55514fe70e2c077ad6,852.69,477529,764046.4,76,0
10,e8b663d23894f4d2e1713eb80730dfc8,422.0,761646,1218633.6000000001,39,1
6,349354076cee4fddc82891e562bea1ad,908.36,504915,807864,51,0
1,c10af2445bb3235ef83c598f57bd4246,323.13,513621,821793.6000000001,16,0
4,481360fb28eef50a176e1f61ec89fbe3,823.26,287054,459286.4,59,0
2,98ee5e6c9287a7164fced613786d76d7,933.52,894385,1431016,31,0
4,b029dd516049f061329845b9698dc45e,621.77,111940,179104,9,0
5,74b511ad4802717593ac65984e09830c,938.58,868911,1390257.6000000001,38,0
4,a0b9cc2a343495a7f3637f49d5cbaba8,684.76,482368,771788.8,96,0
6,2e55755f7ee70a04b1baa40c6360c025,949.27,791744,1266790.4000000001,66,0
5,0c6a4c99a8851e746d979e16ea254731,612.84,761372,1218195.2,59,0
4,9cc1a5e27d32799d7dbf0177483e7132,809.25,372259,595614.4,99,0
4,05dbead13b03ddce16066e0173fb54db,313.71,740497,1184795.2,12,0
4,ca5d480ddffe2a9fc24cb28a207ac720,711.97,57102,91363.2,36,0
8,a279a3f1ddc8113ad19a398d9240e732,942.74,951771,1522833.6000000001,22,0
6,442df7f97eca94543fa15f7a54fce73a,543.33,617767,988427.2000000001,88,0
2,395267110b62f613a3b470b0fee4daf2,170.09,442115,707384,48,0
10,e0649ce158d70b2ff5c0160d6636071a,512.07,866932,1387091.2000000002,72,0
9,4bb3ee54387440bf351793dc00613c6d,354.28,813077,1300923.2000000002,23,0
7,20a09b515f8e4a046eedac275a99d212,334.05,92490,147984,91,0
6,20813156a376af402d690fac8da438a4,263.18,551320,882112,50,0
10,21e1f2de1b8d788a153d681c85854d35,962.1,49819,79710.4,51,0
4,c003defa355c0cd0c1ec3bd22a4ded11,717.81,391362,626179.2000000001,13,0
2,7690c014923d8af24eb041cbce363d83,232.33,480097,768155.2000000001,47,0
4,db1dc696e325f594fe6ee6788cf39ec3,241.85,955102,1528163.2000000002,41,0
5,58ee2504f6e0e0254f086e5e57d70a63,971.46,63408,101452.8,48,0
1,5ea827bb5088f02430b3562dc3c7fae3,828.38,60002,96003.2,100,0
10,ee1b578da6c10562712426b585eff8e3,251.64,178079,284926.4,16,0
4,3ee1d0ef5109ac7bdf13362023aaddb5,858.88,924790,1479664,59,0
5,21682f02e4cbea09c2cbbcb214be3b05,940.05,495060,792096,86,0
4,92bed28d28bedef66a957aca2fec5469,212.2,179934,287894.4,38,0
2,2457c12c35d517c292149d2fd118daad,608.97,262280,419648,3,0
6,f2a23328c4b97421d27c485aafd0143a,192.53,136382,218211.2,77,1
1,a20516c5f26fce41caab0a8e515f5f55,603.48,507988,812780.8,89,0
7,cc709098d9441a4faa002017fa31323f,557.2,417018,667228.8,70,0
5,105020900977df5d66b1d7165c13e9cd,753.15,670024,1072038.4000000001,42,0
6,141fa9e8e71087f5c3a1867a3ff8562d,574.47,876272,1402035.2000000002,23,0
4,5d5a49a1faee49a6c1fabf54fc9590e6,682.62,431511,690417.6000000001,21,0
4,ecd2bcef1ed713f8f2e82f62a9463e79,364.24,611710,978736,75,1
8,bba747473b0c11d2d93a2402100f7fad,554.79,559640,895424,98,0
7,47bc8520ff8750c1faf6a146ac47b911,928.64,692330,1107728,41,0
10,09799f3ede5cbaff0a3dae6a0a3420d1,278.92,575386,920617.6000000001,98,0
2,a2f823e6aa4ac222f8107f2cdbd362e5,902.28,274830,439728,33,0
6,be72fda94a1d378670b5e436e8c67cdd,434.77,163020,260832,1,0
7,ea9367d0eb2cc9eae7334ce8f2af10ef,931.35,952654,1524246.4000000001,50,1
1,342aac6ac57f0c1d204b476babec2ee8,826.62,288448,461516.8,66,0
2,41a138cc35754fbbb5b8247b4d30c1c1,283.86,981182,1569891.2000000002,36,1
4,5ababece5089f9a7f07916de1083b401,527.18,826111,1321777.6000000001,81,0
7,0cafdf7ebbfe102c9a9e0da96771d315,423.9,276639,442622.4,17,0
6,56d8c13c4d5a2ce67bc9ad86b67f0e66,711.69,787107,1259371.2000000002,32,0
9,9aeedfb6d0504adae7565e046c52bf39,454.59,376425,602280,49,0
9,5c4ac0c0ca8962785fecf77e7be52681,618.75,159238,254780.8,71,0
6,ec2d36a44e743a46d42ca8b87152810d,217.61,84272,134835.2,1,0
6,8365e9d9c4e3bc13b3afc667ccaf3a74,175.58,545802,873283.2000000001,45,0
5,37d3631c709de4d1757104566b90c2fe,380.75,379609,607374.4,54,0
6,555bf439e212bc8bc1c3b45624bbaf38,386.29,21308,34092.8,26,0
5,65778594cfdce3e0deb17b011299eef7,270.0,795147,1272235.2000000002,69,0
5,d5b85ce598fb031ff71b22b4ec88fa20,237.18,714093,1142548.8,36,0
9,d0c59d7f384c3de1cad7ef224240dcf6,271.97,735929,1177486.4000000001,69,0
7,8312b2512b7e06d5c81f54d5d53fbc07,353.32,780273,1248436.8,66,0
4,f0c849cfb66bb764fc0d6a2b6b19fe88,751.54,606827,970923.2000000001,87,0
7,ccd848143b534d5b5f1ea034c444a7f2,447.6,604802,967683.2000000001,42,0
4,42fb341ea4d345150c536e28433ad2dd,882.27,88461,141537.6,28,0
10,bcfe2c86174f4252352e0139de0eaa52,119.69,852606,1364169.6000000001,41,0
6,b3c7520027db6d27f88b2e9a5c42548b,665.27,136491,218385.6,96,0
4,94b9f5732f32374c5f80d431e1e32e5c,865.8,463548,741676.8,74,1
6,239f497a130bf3da156c4ae7f3ebee6e,421.85,278803,446084.8,15,0
5,7b1c1e0949076a440693d7629a130d91,613.0,240325,384520,96,0
9,f5d64d1c97df000c6d3fa83b2833796b,789.66,401379,642206.4,25,0
5,336fbce1fda299a0cc783011e019522e,822.13,642580,1028128,38,0
4,12ac9aa0c9363f7d03f347bfc40a0051,781.16,183507,293611.2,97,0
2,b83d42ec5a022f1f6779b7ec618374f9,156.39,400371,640593.6000000001,19,0
4,2f4c3b30af58fd4a07ec5e99cb118794,199.48,831396,1330233.6000000001,71,0
5,7a0bc17f44902aedffbbc57a7e8ce0ad,838.18,86034,137654.4,33,1
10,102e2de57b831b81f28db9cb5e7f5a15,854.57,445334,712534.4,45,0
6,22801b9fa4932a8aef9ad8796ffa81c4,759.19,879857,1407771.2000000002,45,0
10,c09836dbe76c74cfa2943010a4a55341,687.43,762481,1219969.6000000001,14,0
5,a17070e6bfcc07f01b41cb04e65b6e3c,924.92,600319,960510.4,54,0
6,77869374cec658b8143c034286d48aa9,372.78,429521,687233.6000000001,64,0
4,e7e0867e4b09f2c961275f6a0a67c2e2,796.57,985042,1576067.2000000002,11,0
5,c00a62c33f850d57da6dc6e1540fcd2a,664.04,266082,425731.2,68,0
10,926f6b873bdce6109eb7d685c164f98a,844.94,887143,1419428.8,11,0
2,eaff18438c9534ee14f7845a60ed1671,482.69,401892,643027.2000000001,73,0
8,34a0f7e51e0069994dc316506e6a1f1d,360.51,760863,1217380.8,6,0
9,0f6f857ee38ad9150c50199808bccc85,288.39,912911,1460657.6000000001,84,0
5,55a07886070a7d64501279d24744b166,275.04,350471,560753.6,24,0
7,68553e56efe33836a42505a6b8cc9abb,549.24,329328,526924.8,84,0
7,2a7c6da8f43956dd24a38801cf750d6e,742.08,301625,482600,45,0
4,33e3759bbc1eaddbe0bafe3491a88f6a,200.52,491917,787067.2000000001,23,0
9,a0564d5b416cd2f2e15852c18131966f,438.12,913814,1462102.4000000001,65,0
7,26c76b09fcda32bc2fc2620b1bf8fbb6,206.49,364516,583225.6,58,1
6,2fdf4b2251e2b9ca96d7182941576695,499.49,456673,730676.8,2,0
4,17efdddba85ecfe82577029be888f42a,296.54,851554,1362486.4000000001,49,0
4,4dfed73235d128c11a4a6bb31663094f,826.26,231131,369809.6,26,0
4,61c2999cf5c74a181826729dca8e3cc8,631.21,842037,1347259.2000000002,95,1
6,73a100bb97556d7a7ac47fb615810ab6,367.55,316923,507076.8,56,0
7,84152055de354ae9ad9ed6f9a504f5e6,797.99,603021,964833.6000000001,41,0
10,f4ebc57f81f69a47dd149e9866da848f,564.49,312619,500190.4,17,0
6,cac74eceba19dcd8630a443347b6449b,151.68,861210,1377936,26,0
9,4c58e2312c696bce244cabc2d457b52a,743.09,584403,935044.8,58,0
5,4ceb64cea73beb7e35838713e20cbc99,154.32,861239,1377982.4000000001,1,0
4,fc82e85c93624a0d671baec70f375017,110.79,642830,1028528,65,0
6,9994fb4ae56ddc42326af07177b04ac1,773.71,514684,823494.4,67,1
9,4e769699b067f57cfb653bca5354b972,190.92,718507,1149611.2,63,0
3,a9398f9cbb36511032a75f037a6e388b,328.42,37228,59564.8,48,0
4,b2f9469af2b6fbfa1ec2f380089dca3b,792.91,310913,497460.8,71,0
5,6e54b487e1f18229111250e3ec6f4d0a,661.68,447943,716708.8,55,0
6,ba85aac56fea76d284f2f9e37d9df373,109.23,428880,686208,14,0
1,153b97f4c7265c34d995f3c846a2b110,202.82,811787,1298859.2000000002,67,0
4,bff423a47ec72f091876256dd016288b,637.13,144522,231235.2,96,0
7,53ddda21780670b4a336d5aeb8ef5b22,174.35,856051,1369681.6000000001,33,0
2,c00ffe27627276f5c701d64de5f8895f,600.65,244222,390755.2,66,0
7,7f906543a416ec027edfa883e715aa34,817.29,966275,1546040,53,1
6,6ea21f14460412d174951889d9a72870,801.75,427470,683952,64,0
4,0e270d586192e3f65f4d0691657f00ec,490.07,867580,1388128,20,0
2,69377ec96cc9ff13a55e849cf44aa12d,956.3,574108,918572.8,87,1
4,f240ba05da2d5e1196f2aec354fed653,941.42,153868,246188.8,66,0
4,9150f75cf2a4c56b9356f45ef463b177,464.21,784214,1254742.4000000001,78,1
2,1d1edbe58f84ba3fb8d6114a0b0383d9,828.62,728659,1165854.4000000001,31,0
4,72dfb83f46d3b485c8010bf7264187f2,958.32,399465,639144,87,0
8,ec7ef194c235e7a1d3d6ac1128fbeef9,330.03,404716,647545.6000000001,80,0
6,13a2ed52eb5b89d69f77084ba3658ae8,528.64,292820,468512,59,1
4,69c1c68743666dbb6fd017998861eab1,601.74,483230,773168,84,0
9,98fe61af476d994d0dd423a50f83ca0c,219.15,651135,1041816,78,0
2,88752a635d40a50bf19db47ac030dd1c,188.67,759778,1215644.8,46,0
4,26808f8c63c0c45505ed51cf2a6322bd,655.5,481549,770478.4,89,0
6,020b682d8b974c4bc67e444e4da16252,538.93,412329,659726.4,74,0
1,09623986185e2e11bacebff9f38145f0,949.97,948784,1518054.4000000001,48,0
2,b0aafb92e2f5ae3a6e1663b8782ea1b8,621.58,814591,1303345.6000000001,11,0
2,c058dee5a572fc6ef1829963b80ad7e5,161.64,165764,265222.4,4,0
6,23409137ca5bca13e68650cd8a3c548a,701.29,268530,429648,80,0
6,b2764110d87c21d471b6c8f143e68980,249.79,298397,477435.2,27,0
7,65e94a918ac93dbf7ed075356db2bf86,244.03,609354,974966.4,87,0
7,7b52bc03dddc49024d0c9031deefb98f,793.12,646062,1033699.2000000001,7,0
7,cd75d587ce8f395282c0f0e7b78576ac,769.19,336472,538355.2000000001,40,1
4,0af53749ad3adc8629dcc9a4e8cd0c0c,438.15,493775,790040,32,1
10,25f693e444c0baaf20533ef0e15c1442,614.58,790908,1265452.8,80,0
4,14ab3f8ebae49b63b657ec46a98bd9cf,771.42,16029,25646.4,19,0
2,ce805f25981b8644792f35126357c1d6,785.7,113810,182096,65,0
2,d6f961a0fd8eecdbcb20b9ee5a4020c9,793.74,531016,849625.6000000001,7,0
4,97a84c895d71e5143a1c09c9eb617f57,448.12,434231,694769.6000000001,54,0
4,76f6a68ce11e62957b58fa3927f4b55f,353.1,108118,172988.8,52,0
6,6f7f2a94a45f2a5d6573fc939fe092a6,194.13,950752,1521203.2000000002,52,0
5,da287af460362edfef5a8e0e33e2f52a,394.21,291623,466596.8,58,0
4,bc1f59ff014ead3f6369b4f3558e677c,444.13,134539,215262.4,10,0
9,421071ddfc237fec582133c5bffc5701,300.91,52781,84449.6,36,0
4,df5db9e7a1c7b2fb35968c2da63ef258,879.38,447837,716539.2000000001,43,0
9,1bc5b36205beaf44ef76b72036b33a72,504.13,894741,1431585.6000000001,51,0
9,df57b8a9a8b0212a95000758f63592d6,257.73,938421,1501473.6000000001,91,0
6,67cdfb08d5ceb8189ab07e32b5a9357c,187.0,545492,872787.2000000001,52,0
6,35e962dd93a2dd33de09707d6efd901e,459.99,472851,756561.6000000001,66,0
6,4820b40112092e1c8721f0736f8bd21f,412.09,610540,976864,35,0
2,afe4ac445fc86a623c496dc267b0022c,904.25,307311,491697.6,55,0
4,68fc98f04dbacb8ff989d605819d0b41,952.71,805774,1289238.4000000001,58,0
4,94b49ddb191b3cac33e89e0ce1ffd382,377.85,327082,523331.2,2,1
10,4f9fd2bf51255d5c5a0c92fcf0784223,921.51,26736,42777.6,90,0
4,dc6534b7827397cd2e87e37f173ddfd5,885.4,88639,141822.4,13,0
9,57016e8f32f608860228cd93e2b699b5,252.15,441040,705664,52,0
4,a7d381fac68c72773de6584196d68a42,212.59,720144,1152230.4000000001,52,0
6,bb6db58dd8964e66fe971bdba1590e35,152.1,231198,369916.8,67,0
5,921b36389b24f14dd5c99914dea72c39,925.36,395866,633385.6000000001,88,0
5,b818bf57b64f41b9ec78402535db19db,461.42,377555,604088,62,1
2,a083cf8be66fd0a5552da7d6fc2c3b9c,166.77,103214,165142.4,41,1
4,0fd5102d441e22d79a1d7b8139e205ed,220.46,703877,1126203.2,64,0
10,fe2ef7d77c964d10bcc89adc6667386f,358.46,535351,856561.6000000001,59,0
2,959177eb126153ec0db150d1d5434e52,698.29,138101,220961.6,23,0
4,fff29e4e048d48c46d7c3517d3ac08c0,424.1,144626,231401.6,58,0
10,7613cfbb5bc060f0c93d8822330a4dbe,700.84,300075,480120,59,0
7,60d768c1c0a6d93239137762431f3a71,944.14,224617,359387.2,52,0
4,8ae85dd2a16dae3172b93fb9b8c0837d,594.76,279297,446875.2,56,1
1,a2600259d4c2fc489d48b531fa8bf5e2,772.05,453550,725680,62,1
7,2091a1f6c3981b0eb3cf0f9a46295147,785.88,481508,770412.8,32,0
1,153ecddc4180abc9d84ab9849b42f7e0,223.48,46958,75132.8,44,0
3,d01d0337954bfad4b24ed011f8640413,131.48,590673,945076.8,64,1
5,2d2be6c2f559eb44baff5eb4eddd187b,370.8,298188,477100.8,48,0
3,a18a9dbd312333b52c69a0c8328e8d80,385.45,743587,1189739.2,51,0
