CustomerOrderItemID,TotalWeight,UnitQuantity,TotalPallets,TotalPalletSpaces,TotalVolume,hvr_isdelete
7,167.63,21,41927,50312.4,80499.84,0
6,232.85,46,805181,966217.2,1545947.52,0
4,492.61,5,394987,473984.4,758375.04,0
2,623.17,47,958583,1150299.5999999999,1840479.3599999999,0
3,930.56,55,71590,85908,137452.8,0
10,204.18,39,686781,824137.2,1318619.52,0
9,388.74,96,741880,890256,1424409.6000000001,0
7,763.26,76,33462,40154.4,64247.04,0
1,482.11,2,122823,147387.6,235820.16,0
9,581.65,49,66944,80332.8,128532.48,0
5,523.31,65,747110,896532,1434451.2000000002,0
2,111.3,67,91126,109351.2,174961.92,0
10,297.13,26,372461,446953.2,715125.1200000001,1
1,552.53,17,815126,978151.2,1565041.9199999999,0
7,391.85,36,504216,605059.2,968094.72,0
7,597.9,2,588944,706732.7999999999,1130772.48,0
2,376.58,52,205939,247126.8,395402.88,0
7,174.24,50,682200,818640,1309824,0
7,360.22,82,462678,555213.6,888341.76,0
7,946.14,66,609866,731839.2,1170942.72,0
9,328.4,92,263884,316660.8,506657.28,0
9,387.63,29,606104,727324.7999999999,1163719.6799999999,0
7,533.31,2,253358,304029.6,486447.36,0
2,116.77,1,869090,1042908,1668652.8,1
2,831.52,77,239239,287086.8,459338.88,0
6,796.74,77,692992,831590.4,1330544.6400000001,1
5,180.37,95,996805,1196166,1913865.6000000001,0
2,125.27,87,16759,20110.8,32177.28,0
6,892.81,4,185559,222670.8,356273.28,0
4,629.74,42,675479,810574.7999999999,1296919.6799999999,1
2,180.5,100,617661,741193.2,1185909.1199999999,1
7,114.75,26,882243,1058691.5999999999,1693906.5599999998,0
2,826.56,61,710710,852852,1364563.2000000002,0
9,842.52,76,642225,770670,1233072,0
9,863.69,52,111379,133654.8,213847.68,0
5,673.12,86,279290,335148,536236.8,0
9,713.93,32,753453,904143.6,1446629.76,0
6,660.98,5,311208,373449.6,597519.36,0
4,381.37,5,783307,939968.4,1503949.4400000002,0
6,685.97,57,807053,968463.6,1549541.76,1
9,913.36,80,87686,105223.2,168357.12,0
6,637.87,17,833226,999871.2,1599793.9199999999,0
5,887.69,91,445863,535035.6,856056.96,1
6,827.91,23,461067,553280.4,885248.6400000001,0
2,953.21,20,806100,967320,1547712,0
6,428.88,81,903255,1083906,1734249.6000000001,0
5,268.46,73,225207,270248.4,432397.4399999999,1
6,498.38,2,678001,813601.2,1301761.9199999999,0
9,221.52,93,371112,445334.4,712535.04,0
6,276.63,78,697086,836503.2,1338405.1200000001,0
5,813.22,78,748995,898794,1438070.4000000001,0
2,583.19,71,238415,286098,457756.8,0
10,940.29,80,916852,1100222.3999999999,1760355.8399999999,0
5,857.4,46,202916,243499.2,389598.72,0
5,951.73,58,604455,725346,1160553.6000000001,0
2,150.2,16,749858,899829.6,1439727.3600000001,0
7,697.75,93,87878,105453.6,168725.76,1
10,860.17,97,300047,360056.4,576090.24,0
4,120.6,90,775634,930760.7999999999,1489217.28,0
7,927.74,71,69605,83526,133641.6,0
5,571.87,96,559968,671961.6,1075138.5600000001,0
7,701.47,40,92964,111556.8,178490.88,0
5,420.87,75,650597,780716.4,1249146.24,0
9,449.03,94,66906,80287.2,128459.52,0
2,145.22,52,393000,471600,754560,0
3,389.82,15,646608,775929.6,1241487.3600000001,0
4,273.14,99,33229,39874.8,63799.68,1
9,436.18,45,707785,849342,1358947.2000000002,0
2,888.92,6,962629,1155154.8,1848247.6800000002,0
5,875.02,83,621176,745411.2,1192657.9199999999,0
10,606.68,85,197807,237368.4,379789.44,0
7,716.65,86,28996,34795.2,55672.32,0
9,130.63,70,799366,959239.2,1534782.72,1
4,436.58,59,969030,1162836,1860537.6000000001,0
2,733.36,97,902552,1083062.3999999999,1732899.8399999999,0
6,703.96,20,787189,944626.7999999999,1511402.8799999999,0
4,212.93,19,691298,829557.6,1327292.1600000001,0
7,384.36,78,920439,1104526.8,1767242.8800000001,0
5,662.24,78,844988,1013985.6,1622376.96,1
6,741.28,12,649314,779176.7999999999,1246682.8799999999,0
5,946.19,43,38173,45807.6,73292.16,0
3,328.12,77,871925,1046310,1674096,0
2,542.99,28,557019,668422.7999999999,1069476.48,0
2,887.84,16,750200,900240,1440384,0
7,122.11,62,269400,323280,517248,0
2,132.0,16,998391,1198069.2,1916910.72,0
5,459.04,8,892249,1070698.8,1713118.0800000001,0
10,235.15,54,596884,716260.7999999999,1146017.28,0
2,326.03,58,59243,71091.6,113746.56,0
9,665.2,31,21112,25334.4,40535.04,0
7,986.44,29,597022,716426.4,1146282.24,1
4,393.37,98,269951,323941.2,518305.92,0
6,623.86,68,867406,1040887.2,1665419.52,0
9,210.23,94,378906,454687.2,727499.52,0
9,474.72,11,175839,211006.8,337610.88,0
5,907.59,58,164250,197100,315360,0
10,917.45,70,880316,1056379.2,1690206.72,0
4,874.09,61,230615,276738,442780.8,1
5,918.17,15,139939,167926.8,268682.88,0
1,802.02,8,687799,825358.7999999999,1320574.0800000001,0
5,728.1,6,220276,264331.2,422929.92,1
5,817.34,83,712314,854776.7999999999,1367642.8799999999,0
9,102.09,64,171684,206020.8,329633.28,1
4,149.96,85,502415,602898,964636.8,0
2,894.03,7,676921,812305.2,1299688.3200000001,0
6,608.43,95,18596,22315.2,35704.32,0
7,426.06,93,285821,342985.2,548776.3200000001,0
2,900.96,72,687569,825082.7999999999,1320132.48,0
5,489.99,33,699607,839528.4,1343245.4400000002,0
4,571.05,48,898643,1078371.5999999999,1725394.5599999998,0
1,566.31,50,539742,647690.4,1036304.6400000001,0
9,134.85,84,451018,541221.6,865954.5600000001,0
10,698.28,18,961155,1153386,1845417.6000000001,0
7,738.52,26,983198,1179837.5999999999,1887740.1599999999,1
4,449.99,77,832907,999488.3999999999,1599181.4399999999,0
9,499.68,75,784827,941792.4,1506867.8400000001,0
5,284.96,10,76224,91468.8,146350.08,0
9,808.82,42,68105,81726,130761.6,0
2,289.65,70,609065,730878,1169404.8,0
9,364.67,26,206222,247466.4,395946.24,0
5,412.31,54,702886,843463.2,1349541.1200000001,0
7,880.76,59,342188,410625.6,657000.96,0
9,862.03,32,42099,50518.8,80830.08,0
1,639.12,26,262489,314986.8,503978.88,0
2,647.28,66,873849,1048618.8,1677790.0800000001,0
3,611.23,99,23524,28228.8,45166.08,0
10,272.67,70,75467,90560.4,144896.64,0
6,508.15,59,740893,889071.6,1422514.5600000001,0
5,393.34,22,995977,1195172.3999999999,1912275.8399999999,0
7,516.57,76,338725,406470,650352,0
6,224.99,52,731608,877929.6,1404687.3600000001,0
9,350.21,21,50815,60978,97564.8,0
10,604.65,67,222826,267391.2,427825.92,0
10,782.44,1,756665,907998,1452796.8,0
4,761.11,95,633586,760303.2,1216485.1199999999,0
1,795.61,78,560814,672976.7999999999,1076762.8799999999,0
5,640.67,21,363304,435964.8,697543.6800000001,0
2,267.58,80,281715,338058,540892.8,0
5,548.0,56,13627,16352.4,26163.84,0
4,869.24,56,933789,1120546.8,1792874.8800000001,0
4,501.78,4,436015,523218,837148.8,0
10,960.67,44,763386,916063.2,1465701.1200000001,0
6,431.93,74,210544,252652.8,404244.48,0
7,421.6,39,138519,166222.8,265956.48,0
9,456.01,47,269770,323724,517958.4,0
1,585.52,68,791378,949653.6,1519445.76,0
7,760.15,36,481172,577406.4,923850.2400000001,1
1,142.67,63,899742,1079690.3999999999,1727504.6399999999,0
2,836.0,78,793697,952436.3999999999,1523898.24,0
10,933.07,24,826170,991404,1586246.4000000001,0
2,257.61,68,997809,1197370.8,1915793.2800000003,0
10,586.44,59,249753,299703.6,479525.76,0
6,688.28,1,941296,1129555.2,1807288.3200000001,0
1,986.43,76,928495,1114194,1782710.4000000001,0
3,721.88,93,191785,230142,368227.2,0
6,314.42,62,98098,117717.6,188348.16,0
2,471.55,26,800135,960162,1536259.2000000002,0
5,981.5,51,753361,904033.2,1446453.1200000001,0
7,894.19,74,231826,278191.2,445105.92,1
6,408.62,18,802458,962949.6,1540719.3600000001,0
2,328.94,53,182579,219094.8,350551.68,0
10,774.37,56,817873,981447.6,1570316.1600000001,0
4,426.83,94,501394,601672.7999999999,962676.48,0
9,821.35,97,715505,858606,1373769.6000000001,0
7,205.57,31,974591,1169509.2,1871214.72,0
2,193.02,35,427309,512770.8,820433.28,0
6,842.23,59,617761,741313.2,1186101.1199999999,1
2,781.72,6,236267,283520.4,453632.64,0
10,787.06,64,80361,96433.2,154293.12,0
6,947.48,46,879513,1055415.5999999999,1688664.96,0
1,519.65,78,629051,754861.2,1207777.9199999999,1
4,685.51,6,255993,307191.6,491506.56,0
7,272.25,19,282636,339163.2,542661.12,0
1,331.82,64,818700,982440,1571904,0
4,330.45,55,626588,751905.6,1203048.96,0
7,162.71,40,943889,1132666.8,1812266.8800000001,0
5,150.87,32,266673,320007.6,512012.16,0
6,487.92,62,73085,87702,140323.2,0
9,494.1,39,792904,951484.7999999999,1522375.6799999999,0
6,382.0,99,737122,884546.4,1415274.2400000002,0
2,473.97,76,607951,729541.2,1167265.9199999999,0
2,976.29,29,630662,756794.4,1210871.04,0
4,497.48,27,145120,174144,278630.4,0
10,399.88,27,868753,1042503.6,1668005.76,0
5,659.19,12,207727,249272.4,398835.84,0
4,561.57,87,161460,193752,310003.2,0
9,535.89,97,678395,814074,1302518.4000000001,0
6,945.34,30,233173,279807.6,447692.16,0
6,151.61,47,92749,111298.8,178078.08,0
7,101.46,98,490629,588754.7999999999,942007.6799999999,0
4,449.16,7,117060,140472,224755.2,0
9,618.99,70,686184,823420.7999999999,1317473.28,0
9,961.34,36,795618,954741.6,1527586.5600000001,0
4,939.64,47,566145,679374,1086998.4000000001,0
2,388.34,84,749585,899502,1439203.2000000002,0
5,529.28,34,870879,1045054.7999999999,1672087.6799999999,0
7,973.04,34,22677,27212.4,43539.84,0
5,494.21,10,241512,289814.4,463703.04,0
4,364.59,48,15155,18186,29097.6,0
2,907.37,65,670469,804562.7999999999,1287300.48,0
6,567.79,38,69526,83431.2,133489.92,1
2,980.65,1,931468,1117761.5999999999,1788418.5599999998,1
4,796.57,51,248119,297742.8,476388.48,0
6,232.73,11,224845,269814,431702.4,0
2,420.49,56,762369,914842.7999999999,1463748.48,0
6,520.43,40,513128,615753.6,985205.76,1
6,804.15,7,247030,296436,474297.6,1
5,885.53,1,385205,462246,739593.6000000001,0
5,576.33,89,304681,365617.2,584987.52,0
4,965.47,91,332073,398487.6,637580.16,0
5,170.56,6,170400,204480,327168,0
1,649.37,82,923322,1107986.3999999999,1772778.24,0
8,800.58,95,942026,1130431.2,1808689.9199999999,0
2,708.33,40,445793,534951.6,855922.5600000001,0
9,421.19,48,324718,389661.6,623458.5599999999,0
1,772.79,35,690624,828748.7999999999,1325998.0800000001,0
1,831.59,52,311539,373846.8,598154.88,0
4,656.22,83,110554,132664.8,212263.68,0
5,930.28,74,851933,1022319.6,1635711.3600000001,0
4,854.42,23,530720,636864,1018982.4,0
4,729.15,21,594833,713799.6,1142079.3600000001,0
4,967.63,7,634768,761721.6,1218754.5600000001,0
9,393.67,73,786750,944100,1510560,0
5,244.95,63,823994,988792.7999999999,1582068.48,0
2,931.65,95,773427,928112.4,1484979.8400000001,1
6,517.2,27,428990,514788,823660.8,0
4,618.65,18,873271,1047925.2,1676680.3200000001,0
6,362.57,33,615005,738006,1180809.6000000001,0
7,681.53,47,255592,306710.4,490736.64,0
6,252.8,19,947633,1137159.5999999999,1819455.3599999999,0
5,731.22,84,31391,37669.2,60270.72,0
4,778.38,80,364652,437582.4,700131.84,0
5,666.3,62,198063,237675.6,380280.96,0
5,196.27,35,442758,531309.6,850095.36,0
9,231.12,1,774079,928894.7999999999,1486231.6799999999,0
6,402.55,1,737785,885342,1416547.2000000002,0
5,774.88,29,717051,860461.2,1376737.9199999999,0
6,234.3,79,741605,889926,1423881.6000000001,0
5,297.02,66,80254,96304.8,154087.68,0
9,687.09,21,408881,490657.2,785051.52,0
4,519.47,44,782364,938836.7999999999,1502138.8799999999,0
1,765.78,64,559961,671953.2,1075125.1199999999,0
4,981.33,12,246438,295725.6,473160.96,0
7,772.62,69,188644,226372.8,362196.48,0
2,541.79,78,175312,210374.4,336599.04,0
6,497.5,6,63094,75712.8,121140.48,0
9,102.84,86,103116,123739.2,197982.72,0
4,369.07,96,54271,65125.2,104200.32,0
2,236.93,2,143777,172532.4,276051.84,0
4,174.17,3,279869,335842.8,537348.48,0
2,231.05,68,737251,884701.2,1415521.9199999999,0
2,946.06,2,991201,1189441.2,1903105.9199999999,0
5,235.63,17,629491,755389.2,1208622.72,0
2,688.3,33,562216,674659.2,1079454.72,0
7,367.98,98,947391,1136869.2,1818990.72,0
6,538.16,54,627896,753475.2,1205560.3200000001,0
1,419.0,80,409066,490879.2,785406.72,0
9,613.32,5,800502,960602.3999999999,1536963.8399999999,1
9,445.17,7,604488,725385.6,1160616.96,0
4,638.56,55,758504,910204.7999999999,1456327.6799999999,1
6,943.37,82,999702,1199642.3999999999,1919427.8399999999,0
10,899.18,32,975594,1170712.8,1873140.4800000002,0
2,797.59,48,22729,27274.8,43639.68,0
9,870.77,13,205632,246758.4,394813.44,0
7,375.64,88,581579,697894.7999999999,1116631.6799999999,0
6,901.38,51,392445,470934,753494.4,0
9,879.86,28,454500,545400,872640,0
6,721.86,38,562938,675525.6,1080840.96,0
6,627.38,12,195791,234949.2,375918.72,0
2,934.08,30,184983,221979.6,355167.36,0
9,788.41,26,273492,328190.4,525104.64,0
2,547.77,29,48020,57624,92198.4,0
10,730.31,97,662889,795466.7999999999,1272746.8799999999,0
9,735.22,78,615578,738693.6,1181909.76,0
9,457.77,72,268900,322680,516288,0
10,664.21,38,936582,1123898.3999999999,1798237.4399999999,0
10,760.97,75,144169,173002.8,276804.48,1
1,492.02,95,866510,1039812,1663699.2000000002,0
9,398.24,10,626776,752131.2,1203409.9199999999,0
4,426.14,6,29167,35000.4,56000.64,1
10,686.8,11,124391,149269.2,238830.72,0
6,881.3,5,796079,955294.7999999999,1528471.6799999999,0
6,743.18,95,195750,234900,375840,0
5,818.67,63,41357,49628.4,79405.44,0
9,443.31,84,710404,852484.7999999999,1363975.6799999999,0
8,781.5,41,674109,808930.7999999999,1294289.28,0
5,734.27,38,616528,739833.6,1183733.76,0
5,810.14,84,467796,561355.2,898168.3199999999,0
2,841.84,68,882999,1059598.8,1695358.0800000001,1
9,820.3,29,323217,387860.4,620576.64,0
6,261.54,7,407609,489130.8,782609.28,0
5,768.41,43,347355,416826,666921.6000000001,0
6,943.52,29,747417,896900.4,1435040.6400000001,0
4,193.48,57,430771,516925.2,827080.3199999999,0
4,945.03,67,279991,335989.2,537582.7200000001,0
2,863.65,37,491665,589998,943996.8,0
1,378.57,60,653125,783750,1254000,1
4,143.59,85,238121,285745.2,457192.3200000001,0
10,461.67,36,74906,89887.2,143819.52,1
1,202.53,54,698348,838017.6,1340828.1600000001,0
7,553.51,92,721809,866170.7999999999,1385873.28,0
2,825.08,27,17199,20638.8,33022.08,0
7,645.54,39,640407,768488.4,1229581.4400000002,0
9,341.73,73,228896,274675.2,439480.3200000001,0
6,817.57,32,849097,1018916.3999999999,1630266.24,0
7,963.57,52,897320,1076784,1722854.4000000001,0
6,268.62,31,16457,19748.4,31597.44,0
6,604.94,66,716330,859596,1375353.6000000001,0
9,170.76,100,688421,826105.2,1321768.3200000001,0
6,985.4,91,176787,212144.4,339431.04,0
6,767.09,68,238750,286500,458400,0
2,941.07,91,882992,1059590.3999999999,1695344.6399999999,0
7,832.55,2,422629,507154.8,811447.6800000001,0
5,461.69,27,792863,951435.6,1522296.96,1
6,988.36,23,733930,880716,1409145.6000000001,0
6,483.8,36,369548,443457.6,709532.16,1
6,323.61,18,644106,772927.2,1236683.52,0
9,651.38,90,650603,780723.6,1249157.76,1
9,608.17,36,901711,1082053.2,1731285.1200000001,0
10,629.0,16,840227,1008272.3999999999,1613235.8399999999,0
2,598.63,23,699726,839671.2,1343473.9199999999,0
7,286.92,65,213623,256347.6,410156.16,0
4,278.13,61,240872,289046.4,462474.24,0
4,188.27,49,839534,1007440.7999999999,1611905.28,0
6,761.84,99,399230,479076,766521.6000000001,0
10,883.92,90,710416,852499.2,1363998.72,0
1,643.33,3,795039,954046.7999999999,1526474.8799999999,0
6,678.85,93,991884,1190260.8,1904417.2800000003,1
6,118.22,28,229725,275670,441072,0
6,931.63,19,504595,605514,968822.4,0
5,245.96,31,90632,108758.4,174013.44,0
5,344.26,51,56499,67798.8,108478.08,0
5,979.56,35,276732,332078.4,531325.4399999999,0
10,382.62,60,515461,618553.2,989685.12,0
7,357.09,82,53223,63867.6,102188.16,0
4,612.11,24,484287,581144.4,929831.04,1
2,844.63,29,673846,808615.2,1293784.3200000001,0
9,188.36,34,848947,1018736.3999999999,1629978.24,0
6,351.9,40,442632,531158.4,849853.4400000001,0
5,822.82,82,431636,517963.2,828741.12,1
10,886.25,40,418847,502616.4,804186.24,0
10,575.82,36,162858,195429.6,312687.36,0
7,291.39,70,328134,393760.8,630017.28,0
4,598.56,87,468836,562603.2,900165.12,1
6,140.17,2,209310,251172,401875.2,0
7,836.95,58,872553,1047063.6,1675301.76,0
9,975.86,71,586939,704326.7999999999,1126922.8799999999,0
6,146.07,77,268845,322614,516182.4,0
4,405.58,72,328910,394692,631507.2000000001,0
10,301.28,50,938057,1125668.3999999999,1801069.4399999999,0
4,508.82,98,233849,280618.8,448990.08,1
6,629.44,63,638978,766773.6,1226837.76,0
2,354.11,98,338054,405664.8,649063.6800000001,1
6,911.34,12,378219,453862.8,726180.48,0
10,581.58,71,549136,658963.2,1054341.1199999999,1
2,772.29,64,38198,45837.6,73340.16,0
5,589.76,9,560939,673126.7999999999,1077002.8799999999,0
7,581.74,76,97129,116554.8,186487.68,0
3,461.73,80,636818,764181.6,1222690.5600000001,0
4,722.08,97,861584,1033900.7999999999,1654241.28,0
1,818.64,69,373294,447952.8,716724.48,0
7,923.39,59,39539,47446.8,75914.88,0
6,613.33,92,962961,1155553.2,1848885.1200000001,0
1,849.02,2,861369,1033642.7999999999,1653828.48,0
10,276.97,71,939201,1127041.2,1803265.9199999999,0
5,414.67,31,165206,198247.2,317195.52,0
1,544.73,38,189502,227402.4,363843.84,0
4,549.7,42,249614,299536.8,479258.88,0
9,976.04,30,182427,218912.4,350259.84,0
6,161.73,15,888854,1066624.8,1706599.6800000002,1
2,634.88,5,431056,517267.2,827627.52,0
6,722.53,43,124774,149728.8,239566.08,1
1,604.68,48,20167,24200.4,38720.64,0
6,976.48,82,772433,926919.6,1483071.3600000001,0
9,284.49,8,383698,460437.6,736700.16,0
2,834.34,13,639717,767660.4,1228256.6400000001,0
6,403.92,12,18136,21763.2,34821.12,0
6,646.09,87,392003,470403.6,752645.76,0
5,365.95,29,275274,330328.8,528526.08,0
4,129.77,66,341352,409622.4,655395.84,0
6,969.82,47,258612,310334.4,496535.04,0
7,916.46,27,727100,872520,1396032,0
10,225.91,90,360891,433069.2,692910.7200000001,1
7,413.8,70,733139,879766.7999999999,1407626.8799999999,0
7,648.7,77,985265,1182318,1891708.8,0
7,163.23,69,228946,274735.2,439576.3200000001,0
7,342.38,26,24781,29737.2,47579.52,0
6,938.34,31,140652,168782.4,270051.84,0
9,515.71,71,554681,665617.2,1064987.52,0
6,594.71,18,835330,1002396,1603833.6000000001,0
4,815.86,16,155345,186414,298262.4,0
7,740.05,21,641180,769416,1231065.6000000001,0
1,523.22,26,308335,370002,592003.2000000001,0
8,120.18,67,138973,166767.6,266828.16,0
6,714.38,83,74344,89212.8,142740.48,0
5,466.31,19,64696,77635.2,124216.32,0
10,648.32,8,77500,93000,148800,0
5,444.73,42,940937,1129124.3999999999,1806599.04,0
6,641.98,11,502726,603271.2,965233.9199999999,0
6,621.21,87,445730,534876,855801.6000000001,0
4,604.28,38,263417,316100.4,505760.64,0
9,854.21,26,726122,871346.4,1394154.2400000002,0
4,205.53,29,538437,646124.4,1033799.04,0
10,512.39,68,656830,788196,1261113.6000000001,0
5,523.45,54,364770,437724,700358.4,0
1,158.33,57,935228,1122273.5999999999,1795637.7599999998,0
6,523.58,2,866180,1039416,1663065.6000000001,0
4,390.85,82,922744,1107292.8,1771668.4800000002,0
5,200.13,87,252384,302860.8,484577.28,0
9,544.75,28,268729,322474.8,515959.68,0
4,582.33,26,735226,882271.2,1411633.9199999999,0
1,856.15,68,611265,733518,1173628.8,0
2,308.78,8,128412,154094.4,246551.04,0
9,690.0,66,472097,566516.4,906426.2400000001,0
9,490.55,88,752094,902512.7999999999,1444020.48,0
4,152.4,77,939589,1127506.8,1804010.8800000001,0
4,369.48,69,463080,555696,889113.6000000001,0
6,853.65,86,643937,772724.4,1236359.04,0
4,386.75,25,35621,42745.2,68392.32,0
7,115.08,53,530626,636751.2,1018801.9199999999,1
6,286.43,56,295884,355060.8,568097.28,0
6,579.83,7,870307,1044368.3999999999,1670989.4399999999,0
3,887.17,36,810769,972922.7999999999,1556676.48,1
4,708.38,35,798789,958546.7999999999,1533674.8799999999,0
9,964.1,31,422810,507372,811795.2000000001,0
2,587.6,1,686053,823263.6,1317221.76,0
1,960.3,14,745008,894009.6,1430415.3600000001,0
4,594.4,43,716476,859771.2,1375633.9199999999,1
6,253.12,47,388217,465860.4,745376.64,0
6,911.02,85,590349,708418.7999999999,1133470.0799999998,0
2,817.47,2,617992,741590.4,1186544.6400000001,0
2,329.9,78,566974,680368.7999999999,1088590.0799999998,0
6,735.07,41,678600,814320,1302912,0
5,118.32,87,14634,17560.8,28097.28,0
9,229.96,61,176626,211951.2,339121.92,0
3,467.86,99,183494,220192.8,352308.48,0
4,817.23,87,141578,169893.6,271829.76,0
4,544.47,52,206951,248341.2,397345.92,0
6,479.94,24,311649,373978.8,598366.08,0
7,781.61,31,122819,147382.8,235812.48,0
4,503.64,71,986973,1184367.5999999999,1894988.1599999999,0
2,781.85,9,960400,1152480,1843968,0
1,354.89,100,129003,154803.6,247685.76,0
10,665.2,33,78452,94142.4,150627.84,0
4,676.95,53,354951,425941.2,681505.92,0
4,519.33,34,883702,1060442.3999999999,1696707.8399999999,0
4,167.03,46,937220,1124664,1799462.4000000001,1
4,395.03,81,666845,800214,1280342.4000000001,0
4,180.43,82,429666,515599.2,824958.72,0
5,198.29,73,354588,425505.6,680808.96,1
6,583.7,55,35371,42445.2,67912.32,0
6,527.78,98,740444,888532.7999999999,1421652.48,0
5,967.65,47,133674,160408.8,256654.08,0
1,970.27,67,543481,652177.2,1043483.52,0
4,327.42,100,265963,319155.6,510648.96,0
2,764.72,87,83271,99925.2,159880.32,0
2,412.29,68,499177,599012.4,958419.8400000001,0
5,852.12,74,977079,1172494.8,1875991.6800000002,0
4,681.26,41,512938,615525.6,984840.96,0
9,465.14,21,639399,767278.7999999999,1227646.0799999998,0
2,626.66,46,381913,458295.6,733272.96,0
6,266.44,23,429010,514812,823699.2000000001,0
7,258.84,34,102141,122569.2,196110.72,1
7,443.16,83,346356,415627.2,665003.52,0
5,803.9,19,710738,852885.6,1364616.96,0
1,143.52,43,885813,1062975.5999999999,1700760.96,0
3,894.92,31,608342,730010.4,1168016.6400000001,0
10,799.27,52,759482,911378.4,1458205.4400000002,1
4,810.99,80,604601,725521.2,1160833.9199999999,0
4,477.6,45,349421,419305.2,670888.3200000001,0
5,568.95,98,342023,410427.6,656684.16,0
5,874.06,86,681239,817486.7999999999,1307978.8799999999,0
5,318.1,13,428482,514178.4,822685.4399999999,0
5,265.82,9,108403,130083.6,208133.76,0
9,803.09,59,580498,696597.6,1114556.1599999999,0
6,457.19,89,317131,380557.2,608891.52,0
6,623.03,88,655823,786987.6,1259180.1600000001,0
4,772.62,69,978030,1173636,1877817.6000000001,0
5,203.05,85,184160,220992,353587.2,0
4,402.25,38,29848,35817.6,57308.16,0
4,703.76,88,819920,983904,1574246.4000000001,0
9,216.31,86,650207,780248.4,1248397.4400000002,0
5,544.47,46,825897,991076.3999999999,1585722.24,0
6,990.63,34,66111,79333.2,126933.12,0
4,191.56,1,110870,133044,212870.4,1
2,443.68,73,88896,106675.2,170680.32,1
10,241.44,73,916927,1100312.3999999999,1760499.8399999999,0
9,253.7,81,621782,746138.4,1193821.4400000002,0
4,304.59,5,493462,592154.4,947447.04,0
5,519.31,77,499342,599210.4,958736.6400000001,0
2,471.33,85,95028,114033.6,182453.76,0
10,295.99,40,835222,1002266.3999999999,1603626.24,1
4,542.35,17,362862,435434.4,696695.04,0
7,952.87,70,509156,610987.2,977579.52,0
4,138.72,32,84582,101498.4,162397.44,0
6,529.98,17,302312,362774.4,580439.0399999999,0
8,443.6,92,140133,168159.6,269055.36,0
7,673.21,87,744312,893174.4,1429079.04,0
2,835.18,59,243324,291988.8,467182.08,0
